Orthogroup	# Species	Genes	Alg.-Conn.	Annotation	Pfam	EhV-145	EhV-156	EhV-164	EhV-18	EhV-201	EhV-202	EhV-203	EhV-207	EhV-208	EhV-84	EhV-86	EhV-88	EhV-99B1	EhV-PS401	EsV-1	FsV-158
1	16	16	0.299		PF04947.15 - Pox_VLTF3 (16); PF08792.11 - A2L_zn_ribbon (15)	AHA55019.1	AHA55519.1	AHA56027.1	AHA54476.1	AET98111.1	AET42721.1	AEO98378.1	AEP15484.1	AEP15907.1	AEO97939.1	YP_294161.1	AEP15143.1	CAZ69734.1	AET73426.1	AAK14519.1	ACH46780.1
2	16	16	0.286	DNA-binding protein (6); VV A32 ATPase (1)	PF04665.13 - Pox_A32 (3)	AHA54641.1	AHA55200.1	AHA55676.1	AHA54154.1	AET97958.1	AET42577.1	AEO98290.1	AEP15616.1	AEP15999.1	AEO97884.1	YP_293826.1	AEP15011.1	CAZ69408.1	AET73517.1	AAK14452.1	ACH46839.1
3	16	16	0.219	DNA polymerase delta catalytic subunit (6); DNA polymerase (4); DNA-directed DNA polymerase (4); DNA-dependent DNA polymerase (1)	PF00136.22 - DNA_pol_B (17); PF03104.20 - DNA_pol_B_exo1 (16)	AHA54589.1	AHA55157.1	AHA55630.1	AHA54109.1	AET97918.1	AET42621.1	AEO98248.1	AEP15576.1	AEP16038.1	AEO97841.1	YP_293784.1	AEP14967.1	CAZ69369.1	AET73418.1	AAK14511.1	ACH46845.1
4	16	16	0.0394	VLTF2 transcription factor (1)	PF06467.15 - zf-FCS (12)	AHA55061.1	AHA55558.1	AHA56066.1	AHA54519.1	AET98148.1	AET42683.1	AEO98343.1	AEP15448.1	AEP16083.1	AEO97979.1	YP_294196.1	AEP15107.1	CAZ69768.1	AET73556.1	AAK14514.1	ACH46774.1
5	16	16	0.0322	nucleic acid independent nucleoside triphosphatase (8); superfamily III helicase (1)	PF08706.12 - D5_N (2)	AHA55089.1	AHA55582.1	AHA56092.1	AHA54543.1	AET98273.1	AET42660.1	AEO98312.1	AEP15421.1	AEP16056.1	AEO98001.1	YP_294217.1	AEP15084.1	CAZ69789.1	AET73423.1	AAK14527.1	ACH46786.1
6	16	16	0.0276	ERV1/ALR family protein (11); thiol oxidoreductase (1)	PF04777.14 - Evr1_Alr (16)	AHA54708.1	AHA55266.1	AHA55734.1	AHA54210.1	AET98011.1	AET42523.1	AEO98094.1	AEP15667.1	AEP16100.1	AEO97636.1	YP_293881.1	AEP15066.1	CAZ69457.1	AET73510.1	AAK14575.1	ACH46809.1
7	15	15	0.571	ribonucleoside-diphosphate reductase small subunit (7); ribonucleoside-diphosphate reductase small chain (6); ribonucleotide reductase small subunit (1)	PF00268.22 - Ribonuc_red_sm (15); PF00462.25 - Glutaredoxin (1)	AHA54584.1	AHA55153.1	AHA55625.1	AHA54105.1	AET97913.1	AET42625.1	AEO98243.1	AEP15571.1	AEP16043.1	AEO97836.1	YP_293780.1	AEP14962.1	CAZ69365.1		AAK14546.1	ACH46846.1
8	15	15	0.375	ribonucleoside-diphosphate reductase (6); ribonucleoside-diphosphate reductase protein (6); ribonucleoside diphosphate reductase (1); ribonucleotide reductase large subunit (1)	PF02867.16 - Ribonuc_red_lgC (15); PF00317.22 - Ribonuc_red_lgN (12); PF03477.17 - ATP-cone (12)	AHA55049.1	AHA55547.1	AHA56055.1	AHA54507.1	AET98138.1	AET42694.1	AEO98353.1	AEP15458.1	AEP15882.1	AEO97968.1	YP_294186.1	AEP15116.1	CAZ69758.1		AAK14594.1	ACH46848.1
9	15	15	0.0329			AHA55071.1	AHA55567.1	AHA56075.1	AHA54527.1	AET98287.1	AET42675.1	AEO98328.1	AEP15434.1	AEP16069.1	AEO97986.1	YP_294204.1	AEP15098.1	CAZ69776.1		AAK14518.1	ACH46779.1
10	14	14	0.807	RNA polymerase Rpb6 (1)		AHA55087.1	AHA55580.1	AHA56090.1	AHA54541.1	AET98274.1	AET42662.1	AEO98314.1	AEP15422.1	AEP16057.1	AEO97999.1	YP_294216.1	AEP15085.1	CAZ69788.1	AET73557.1		
11	14	14	0.72	DNA-dependent RNA polymerase II largest subunit (7); DNA-directed RNA polymerase subunit beta (2); RNA polymerase (1); RNA polymerase beta' subunit (1); RNA polymerase II subunit beta (1); RNA polymerase subunit beta (1); RNA polymerase subunit II (1)	PF00623.21 - RNA_pol_Rpb1_2 (14); PF04983.19 - RNA_pol_Rpb1_3 (14); PF04997.13 - RNA_pol_Rpb1_1 (14); PF04998.18 - RNA_pol_Rpb1_5 (14); PF05000.18 - RNA_pol_Rpb1_4 (14)	AHA54632.1	AHA55191.1	AHA55668.1	AHA54145.1	AET97950.1	AET42586.1	AEO98282.1	AEP15608.1	AEP16007.1	AEO97877.1	YP_293818.1	AEP15003.1	CAZ69400.1	AET73545.1		
12	14	14	0.705	ATP-dependent protease proteolytic subunit (6)	PF00574.24 - CLP_protease (14)	AHA54716.1	AHA55268.1	AHA55741.1	AHA54208.1	AET98016.1	AET42525.1	AEO98089.1	AEP15672.1	AEP16095.1	AEO97631.1	YP_293886.1	AEP15071.1	CAZ69462.1	AET73563.1		
14	14	14	0.679			AHA54741.1	AHA55295.1	AHA55765.1	AHA54246.1	AET98332.1	AET42491.1	AEO98055.1	AEP15795.1	AEP16202.1	AEO97569.1	YP_293907.1	AEP15387.1	CAZ69483.1	AET73489.1		
15	14	14	0.652			AHA55030.1	AHA55530.1	AHA56039.1	AHA54488.1	AET98122.1	AET42710.1	AEO98367.1	AEP15473.1	AEP15897.1	AEO97950.1	YP_294171.1	AEP15132.1	CAZ69744.1	AET73432.1		
16	14	14	0.612	DNA-directed RNA polymerase II subunit (5); DNA-directed RNA polymerase subunit B (5); RNA polymerase II (3); DNA-directed RNA polymerase II subunit precursor (1)	PF00562.29 - RNA_pol_Rpb2_6 (15); PF04561.15 - RNA_pol_Rpb2_2 (14); PF04563.16 - RNA_pol_Rpb2_1 (14); PF04565.17 - RNA_pol_Rpb2_3 (14); PF04566.14 - RNA_pol_Rpb2_4 (13); PF04560.21 - RNA_pol_Rpb2_7 (11); PF04567.18 - RNA_pol_Rpb2_5 (4); PF14528.7 - LAGLIDADG_3 (1)	AHA55057.1	AHA55553.1	AHA56063.1	AHA54514.1	AET98144.1	AET42688.1	AEO98347.1	AEP15452.1	AEP16087.1	AEO97975.1	YP_294192.1	AEP15111.1	CAZ69764.1	AET73578.1		
17	14	14	0.61			AHA55046.1	AHA55542.1	AHA56052.1	AHA54502.1	AET98135.1	AET42699.1	AEO98355.1	AEP15461.1	AEP15885.1	AEO97965.1	YP_294183.1	AEP15119.1	CAZ69755.1	AET73487.1		
18	14	14	0.562			AHA54798.1	AHA55344.1	AHA55819.1	AHA54295.1	AET98258.1	AET42375.1	AEO98079.1	AEP15732.1	AEP16263.1	AEO97594.1	YP_293954.1	AEP15223.1	CAZ69528.1	AET73592.1		
19	14	14	0.443			AHA54693.1	AHA55243.1	AHA55722.1	AHA54195.1	AET97998.1	AET42536.1	AEO98107.1	AEP15654.1	AEP16113.1	AEO97651.1	YP_293866.1	AEP15051.1	CAZ69444.1	AET73381.1		
20	14	14	0.443			AHA55047.1	AHA55544.1	AHA56053.1	AHA54504.1	AET98136.1	AET42697.1	AEO98354.1	AEP15460.1	AEP15884.1	AEO97966.1	YP_294184.1	AEP15118.1	CAZ69756.1	AET73431.1		
21	14	14	0.435		PF19071.1 - DUF5767 (14)	AHA54733.1	AHA55286.1	AHA55757.1	AHA54238.1	AET98325.1	AET42499.1	AEO98048.1	AEP15802.1	AEP16195.1	AEO97576.1	YP_293900.1	AEP15394.1	CAZ69476.1	AET73562.1		
22	14	14	0.39			AHA54987.1	AHA55489.1	AHA55999.1	AHA54448.1	AET98084.1	AET42748.1	AEO98406.1	AEP15512.1	AEP15934.1	AEO97911.1	YP_294133.1	AEP15171.1	CAZ69704.1	AET73542.1		
23	14	14	0.339			AHA54995.1	AHA55497.1	AHA56006.1	AHA54455.1	AET98091.1	AET42740.1	AEO98398.1	AEP15504.1	AEP15927.1	AEO97919.1	YP_294141.1	AEP15163.1	CAZ69713.1	AET73377.1		
